0	0.1055999378593529
1	0.9206383276553173
2	0.6370288997580056
5	0.1744641823211415
6	0.28392059208612275
8	0.5960335873884018
10	0.7220314316770163
12	0.1421592353395839
14	0.7205625349930765
15	0.6361247140007402
17	0.23245321904329913
18	0.5425198986699022
20	0.21200924294423135
21	0.20874403422448004
22	0.8128461630660582
27	0.5172726151379351
30	0.48304973807838225
31	0.9533302759769176
34	0.5651953405711813
35	0.3076407903243037
37	0.1382909767600508
38	0.5783382524305515
39	0.7673150275906927
40	0.4620175685408751
45	0.108255448930474
46	0.14210054452932935
48	0.10971751506165543
49	0.6426365450843763
50	0.08179640212610902
51	0.1381724413197459
52	0.8928100215194787
54	0.30773088034170115
55	0.4475730315565018
60	0.20411520636745403
62	0.313855682443473
64	0.5652991808169275
65	0.1273412109380359
66	0.7975341425341881
68	0.4038133441446352
71	0.3836579942235813
74	0.12028986369141778
75	0.12352142355367465
76	0.10819621368032097
77	0.108255448930474
78	0.41127108374036175
79	0.6111750181834366
81	0.1110083830389968
85	0.39041378738284005
89	0.12721412292257656
90	0.11044011087503797
92	0.28843414138736057
96	0.26213010559813343
97	0.6323688839918181
100	0.6220366162381123
101	0.10819621368032097
102	0.5393849193390066
103	0.09866057631120835
104	0.052810963883300456
105	0.1135702566199358
107	0.10814982878956635
108	0.0850484552552062
109	0.6877151467020748
113	0.6203206766217831
116	0.05384437116469308
118	0.7761410612087534
122	0.27210652729598195
124	0.2888443469767034
127	0.1268132589630427
132	0.41172689433215576
133	0.7615108588143616
140	0.6948450696691034
141	0.665998771152355
142	0.5954501369554395
144	0.30468393833746094
145	0.24872039982776092
150	0.13240244140547214
154	0.10797239912458884
155	0.4100110552664712
156	0.807732950154431
157	0.10732696818643228
158	0.1084910195455555
159	0.014899109052953826
161	0.7386363486383423
162	0.12014190080974467
165	0.1752206611560684
167	0.36638877724774654
170	0.2274453835359532
171	0.14049090569471545
172	0.7366569390769475
173	0.1382316983722478
175	0.11077518305306987
178	0.23073514380699017
179	0.08763151610413987
181	0.3357684153475677
185	0.46188212092786296
187	0.32364655979441415
188	0.09925044428470634
190	0.7832390945101956
193	0.34641285100256003
194	0.9134737600923359
196	0.1740585142695788
198	0.7302417512080419
200	0.11421464678776437
202	0.0951018127168352
204	0.1501663757721521
205	0.7799842065985169
206	0.081425464819974
208	0.8077432727828333
210	0.12677284866809804
211	0.7721029910777927
214	0.138381413809696
215	0.9449451999732702
218	0.9495581120945839
220	0.15854116776197358
222	0.057748935657171735
223	0.10819621368032097
229	0.4064921698887535
230	0.8900935360499013
231	0.11033262297532354
233	0.5221927028211669
235	0.608808301726965
236	0.13315967714290022
238	0.29709730528556405
239	0.2136082354110624
240	0.668688949409136
241	0.6802736827232508
242	0.23468766568359775
243	0.13408342812624047
245	0.39102267199623614
247	0.8010866560344803
249	0.10027474941818987
250	0.10794844177603766
251	0.5318467087219795
252	0.21711778531691867
253	0.08643467297828206
255	0.6995806710464588
258	0.989793291317845
261	0.08317431763374872
262	0.2499099423192729
263	0.335747173339588
264	0.7302417512080419
266	0.06256340237329108
267	0.09703021411316634
268	0.8613831696879762
270	0.44314875650643326
271	0.12026251820217337
272	0.7200333904073901
278	0.12926427474196828
279	0.49349895427710655
283	0.14611734882410332
285	0.15342048855533957
293	0.6525682479915584
294	0.12714599296984924
298	0.4426577135338378
299	0.9508293983943724
301	0.1151918663107274
302	0.14216484304185048
303	0.8708653769665446
304	0.108255448930474
306	0.9587779524714305
308	0.2833495464068809
309	0.948936949370142
310	0.9615504979813437
311	0.9685532385821063
312	0.764972414597916
313	0.1135702566199358
315	0.6369637382310799
316	0.7894171150844423
317	0.12235968126282137
318	0.9347138811113795
319	0.9283350672508311
320	0.13414120449952807
327	0.7606588794536907
331	0.32183628783934687
333	0.1022149750070711
334	0.9213980079756305
337	0.9467519256843571
338	0.06916127062594839
342	0.24232203323378448
344	0.19834241273920888
345	0.8236592717885355
346	0.7365177429576035
350	0.13135227627378387
351	0.4470810221827751
352	0.18468357874083624
354	0.1668903901882736
356	0.9302185830924287
358	0.7303430402640588
361	0.2929684738167117
362	0.600095781522555
363	0.0925612463777024
364	0.14210054452932935
366	0.8533256942134224
367	0.7201429125507034
372	0.14611734882410332
374	0.6131868797691543
375	0.9405168706806007
378	0.2125873990941199
379	0.1459808356774621
380	0.9614412712513555
382	0.1012864335064071
384	0.10819621368032097
386	0.07271402248943075
389	0.9060310501636066
390	0.37702314124134373
391	0.13817045065320907
392	0.06926743383759208
395	0.13439372578587785
397	0.15898318825456453
399	0.8040178493501005
401	0.12025765332535596
402	0.612734822571062
403	0.09155561235930126
406	0.05768399561200799
408	0.13816059246911336
409	0.4064921698887535
412	0.9390371066812384
413	0.2233493241096136
416	0.7209769368115645
418	0.23073514380699017
420	0.16726194487271548
422	0.1103716988771845
424	0.11571406933746659
425	0.10794844177603766
428	0.1740585142695788
432	0.6778371724168762
434	0.25877507174409503
436	0.5326190346310743
439	0.22335820888973718
440	0.6391044831504402
441	0.14286450701352554
443	0.8042372694117942
447	0.405136715843647
451	0.08843289809807713
452	0.5629538633329438
453	0.40517329517557144
456	0.2012012832584273
457	0.894349539600291
458	0.6675504727827011
460	0.30294255124402863
462	0.32002134397782384
465	0.0847868565539201
467	0.2516144323755134
471	0.08528622138317939
474	0.6678444534207165
475	0.46386126823562807
476	0.1718834451745354
477	0.08612319814305226
479	0.7812282292998294
481	0.2233493241096136
482	0.05951989491696783
483	0.3502116464513646
484	0.597243583158501
485	0.4064921698887535
487	0.3458085284414255
489	0.146534991479391
491	0.1379119636459725
492	0.26072351372274094
493	0.2737219984324499
494	0.1382909767600508
495	0.1709318181128073
496	0.8771221856827609
500	0.15462573415747552
501	0.7815936764814934
503	0.5538286487273456
505	0.6658630513117091
506	0.7595273447965855
511	0.108255448930474
513	0.8687967650980394
516	0.7703906814199789
518	0.7183662044293986
519	0.10127585448862711
520	0.928488537018385
521	0.1344400355566525
522	0.1668903901882736
523	0.9168378378492734
524	0.16689271450456877
526	0.6675504727827011
527	0.6297059965593803
529	0.16714968512731695
530	0.8754710894451934
531	0.16689271450456877
532	0.17521539022935756
533	0.7008143624267915
535	0.8792499273246117
538	0.11075882299393658
542	0.4739883944636124
545	0.20604939259911564
549	0.3202785898187161
553	0.20411249066144185
557	0.7423018824103969
558	0.866576238809589
561	0.08018589989725096
563	0.108255448930474
564	0.6092821682930832
566	0.14604078915274565
567	0.5523455882212055
570	0.09613743101999175
572	0.3896157309170611
573	0.7302417512080419
578	0.6686925647793285
580	0.7734937135382488
583	0.527445543816766
585	0.9393123671788947
587	0.2987121984375934
588	0.13451147163981017
592	0.06494873139989471
596	0.8081565897533101
597	0.05952246896476772
603	0.07125574031306603
609	0.9228344056893499
612	0.6802736827232508
614	0.09289610451446526
615	0.7895866712225155
618	0.8410587580026244
619	0.25241611112173173
620	0.1462758377841564
625	0.22662172381923326
626	0.17940960686326535
627	0.9421670124941866
631	0.05753364180831512
632	0.5498168309356719
634	0.5543510781019615
635	0.8042372694117942
638	0.45563854695680456
642	0.6089440003418749
643	0.1283239694638024
644	0.7860875152270344
646	0.14604078915274565
647	0.36580514151843646
648	0.1080634796743319
650	0.10819621368032097
652	0.1384728810696133
653	0.7303038445586625
654	0.7969368592709578
655	0.21178969495833916
656	0.10819621368032097
657	0.6465930252381955
658	0.2729798862044797
666	0.2604309343878323
669	0.8944012404514801
671	0.38740927229188565
672	0.07602699619372245
674	0.2233493241096136
676	0.12544343166849506
678	0.36304983998509965
680	0.7305454680408653
681	0.632828207376352
683	0.0491322935892461
686	0.06643449542922883
688	0.1500373018611422
693	0.18891931666837294
694	0.22822372424849138
695	0.12919579501433448
698	0.4074845977681505
700	0.9762160227959403
701	0.3971776665772285
704	0.09428193966758518
706	0.7046421798127523
708	0.954845060352325
710	0.9562801926720134
712	0.26821577490987464
713	0.11100182356932625
715	0.14591881921036207
718	0.17853781412590009
720	0.8929662541308354
722	0.20874403422448004
724	0.4193385708692994
725	0.14245679682367643
726	0.6377609858056127
727	0.7302319502974933
728	0.22034563500034252
731	0.2765162929612476
735	0.11525331100026799
738	0.10819621368032097
740	0.4421667826223341
742	0.9654853324843139
744	0.10424482454577827
750	0.8669330698075487
752	0.09896035206525061
753	0.1307498076211964
760	0.11075882299393658
761	0.07763097739788274
762	0.21473847432895538
764	0.1583952005431203
766	0.5768801949364272
768	0.14634966993093473
769	0.1014450550621239
771	0.06316923504143909
778	0.17405136177451094
780	0.8147227838159633
782	0.44770685012475453
784	0.1232631057207572
785	0.12334916003940898
786	0.6937009962688344
787	0.12569548457808796
788	0.1730961011659412
796	0.8435785835095209
799	0.5374179571235155
800	0.20874403422448004
803	0.32293567655750016
806	0.34294053693569554
807	0.6939370711832441
808	0.1834797221255179
810	0.12018924247938291
811	0.08762048743286091
813	0.5140698906228409
815	0.4129507714493482
816	0.6589801495246836
817	0.27183376245822627
818	0.07297663448482598
819	0.08573948494290218
820	0.8189152775561745
822	0.35020676429569736
823	0.6157174937910709
825	0.17360122215439555
827	0.5428527094773358
832	0.16689271450456877
833	0.13073099008865036
837	0.108255448930474
838	0.12028986369141778
839	0.5672340114258955
841	0.3175838385268528
843	0.14616420791582083
848	0.24278138093945079
851	0.028435707506642007
852	0.7845665640731585
857	0.28300880281181984
859	0.16689271450456877
